image_ts,image_file,cmd_ts,dt,vel_left,vel_right
1774571871.5935023,images/1774571871.593502.png,1774571871.5698712,0.02363109588623047,0.24568484723567963,0.22228628396987915
1774571871.6265495,images/1774571871.626549.png,1774571871.6037261,0.022823333740234375,0.24568484723567963,0.22228628396987915
1774571871.660699,images/1774571871.660699.png,1774571871.6375637,0.02313518524169922,0.24568484723567963,0.22228628396987915
1774571871.6934671,images/1774571871.693467.png,1774571871.670946,0.022521257400512695,0.24568484723567963,0.22228628396987915
1774571871.727499,images/1774571871.727499.png,1774571871.7080328,0.019466161727905273,0.24568484723567963,0.22228628396987915
1774571871.7603397,images/1774571871.760340.png,1774571871.7398467,0.020493030548095703,0.24568484723567963,0.22228628396987915
1774571871.8037672,images/1774571871.803767.png,1774571871.7734625,0.030304670333862305,0.24568484723567963,0.22228628396987915
1774571871.826665,images/1774571871.826665.png,1774571871.8076253,0.019039630889892578,0.24568484723567963,0.22228628396987915
1774571871.8667302,images/1774571871.866730.png,1774571871.8076253,0.05910491943359375,0.24568484723567963,0.22228628396987915
1774571871.893249,images/1774571871.893249.png,1774571871.8076253,0.08562374114990234,0.24568484723567963,0.22228628396987915
1774571871.933975,images/1774571871.933975.png,1774571871.9210317,0.012943267822265625,-0.002996147144585848,0.4472833573818207
1774571871.960291,images/1774571871.960291.png,1774571871.9437585,0.016532421112060547,-0.002996147144585848,0.4472833573818207
1774571871.9931722,images/1774571871.993172.png,1774571871.976868,0.01630425453186035,0.24568484723567963,0.22228628396987915
1774571872.0272145,images/1774571872.027215.png,1774571872.010011,0.017203569412231445,0.24568484723567963,0.22228628396987915
1774571872.0604565,images/1774571872.060457.png,1774571872.0435603,0.01689624786376953,0.24568484723567963,0.22228628396987915
1774571872.0935197,images/1774571872.093520.png,1774571872.0802686,0.013251066207885742,0.24568484723567963,0.22228628396987915
1774571872.126869,images/1774571872.126869.png,1774571872.1154468,0.011422157287597656,0.24568484723567963,0.22228628396987915
1774571872.1609354,images/1774571872.160935.png,1774571872.1443424,0.016592979431152344,0.24568484723567963,0.22228628396987915
1774571872.193609,images/1774571872.193609.png,1774571872.1785207,0.015088319778442383,0.24568484723567963,0.22228628396987915
1774571872.2268708,images/1774571872.226871.png,1774571872.2122462,0.014624595642089844,0.24568484723567963,0.22228628396987915
1774571872.2603588,images/1774571872.260359.png,1774571872.246288,0.014070749282836914,0.24568484723567963,0.22228628396987915
1774571872.2935698,images/1774571872.293570.png,1774571872.2798629,0.01370692253112793,0.24568484723567963,0.22228628396987915
1774571872.3263848,images/1774571872.326385.png,1774571872.3142412,0.012143611907958984,0.24568484723567963,0.22228628396987915
1774571872.3604753,images/1774571872.360475.png,1774571872.348534,0.011941194534301758,0.24568484723567963,0.22228628396987915
1774571872.3943808,images/1774571872.394381.png,1774571872.3817961,0.012584686279296875,0.24568484723567963,0.22228628396987915
1774571872.428496,images/1774571872.428496.png,1774571872.416701,0.011794805526733398,-0.002996147144585848,0.4472833573818207
1774571872.460029,images/1774571872.460029.png,1774571872.4491959,0.010833024978637695,-0.002996147144585848,0.4472833573818207
1774571872.4952724,images/1774571872.495272.png,1774571872.4846792,0.010593175888061523,-0.002996147144585848,0.4472833573818207
1774571872.5277646,images/1774571872.527765.png,1774571872.5174289,0.010335683822631836,-0.002996147144585848,0.4472833573818207
1774571872.562003,images/1774571872.562003.png,1774571872.5508444,0.011158466339111328,0.24568484723567963,0.22228628396987915
1774571872.593752,images/1774571872.593752.png,1774571872.5860035,0.00774836540222168,0.24568484723567963,0.22228628396987915
1774571872.6267812,images/1774571872.626781.png,1774571872.6193862,0.007395029067993164,0.24568484723567963,0.22228628396987915
1774571872.6617413,images/1774571872.661741.png,1774571872.6531506,0.0085906982421875,-0.002996147144585848,0.4472833573818207
1774571872.6927752,images/1774571872.692775.png,1774571872.6866739,0.006101369857788086,-0.002996147144585848,0.4472833573818207
1774571872.7302325,images/1774571872.730232.png,1774571872.7217255,0.008507013320922852,0.24568484723567963,0.22228628396987915
1774571872.7607036,images/1774571872.760704.png,1774571872.7556696,0.005033969879150391,0.24568484723567963,0.22228628396987915
1774571872.7934723,images/1774571872.793472.png,1774571872.7878752,0.005597114562988281,0.24568484723567963,0.22228628396987915
1774571872.8287508,images/1774571872.828751.png,1774571872.8221388,0.006612062454223633,0.24568484723567963,0.22228628396987915
1774571872.8603876,images/1774571872.860388.png,1774571872.8564038,0.003983736038208008,0.24568484723567963,0.22228628396987915
1774571872.8941755,images/1774571872.894176.png,1774571872.8909247,0.0032508373260498047,0.24568484723567963,0.22228628396987915
1774571872.9269693,images/1774571872.926969.png,1774571872.9241388,0.00283050537109375,0.24568484723567963,0.22228628396987915
1774571872.961544,images/1774571872.961544.png,1774571872.95823,0.0033140182495117188,0.24568484723567963,0.22228628396987915
1774571872.9964123,images/1774571872.996412.png,1774571872.9924562,0.0039560794830322266,0.24568484723567963,0.22228628396987915
1774571873.029801,images/1774571873.029801.png,1774571873.0274086,0.002392292022705078,0.24568484723567963,0.22228628396987915
1774571873.0626135,images/1774571873.062613.png,1774571873.0601342,0.0024793148040771484,0.24568484723567963,0.22228628396987915
1774571873.0929546,images/1774571873.092955.png,1774571873.0601342,0.03282046318054199,0.24568484723567963,0.22228628396987915
1774571873.1259778,images/1774571873.125978.png,1774571873.0948036,0.031174182891845703,0.24568484723567963,0.22228628396987915
1774571873.1602232,images/1774571873.160223.png,1774571873.1599734,0.0002498626708984375,0.24568484723567963,0.22228628396987915
1774571873.1932132,images/1774571873.193213.png,1774571873.1599734,0.03323984146118164,0.24568484723567963,0.22228628396987915
1774571873.226452,images/1774571873.226452.png,1774571873.195969,0.030483007431030273,0.24568484723567963,0.22228628396987915
1774571873.259864,images/1774571873.259864.png,1774571873.2296524,0.030211687088012695,0.24568484723567963,0.22228628396987915
1774571873.292918,images/1774571873.292918.png,1774571873.2638838,0.029034137725830078,0.24568484723567963,0.22228628396987915
1774571873.3265283,images/1774571873.326528.png,1774571873.2964196,0.03010869026184082,0.24568484723567963,0.22228628396987915
1774571873.3597703,images/1774571873.359770.png,1774571873.3299356,0.029834747314453125,0.24568484723567963,0.22228628396987915
1774571873.3929403,images/1774571873.392940.png,1774571873.3636553,0.029284954071044922,0.24568484723567963,0.22228628396987915
1774571873.4263983,images/1774571873.426398.png,1774571873.396806,0.029592275619506836,0.24568484723567963,0.22228628396987915
1774571873.4595366,images/1774571873.459537.png,1774571873.435147,0.02438950538635254,-0.002996147144585848,0.4472833573818207
1774571873.4929445,images/1774571873.492944.png,1774571873.4660225,0.026921987533569336,-0.002996147144585848,0.4472833573818207
1774571873.526241,images/1774571873.526241.png,1774571873.4993608,0.026880264282226562,0.24568484723567963,0.22228628396987915
1774571873.5596519,images/1774571873.559652.png,1774571873.539174,0.020477771759033203,0.24568484723567963,0.22228628396987915
1774571873.5934982,images/1774571873.593498.png,1774571873.569783,0.02371525764465332,0.24568484723567963,0.22228628396987915
1774571873.62634,images/1774571873.626340.png,1774571873.6029887,0.023351192474365234,0.24568484723567963,0.22228628396987915
1774571873.6603587,images/1774571873.660359.png,1774571873.6384597,0.021898984909057617,0.24568484723567963,0.22228628396987915
1774571873.6929371,images/1774571873.692937.png,1774571873.670552,0.022385120391845703,0.24568484723567963,0.22228628396987915
1774571873.726614,images/1774571873.726614.png,1774571873.7031686,0.02344536781311035,0.24568484723567963,0.22228628396987915
1774571873.7596948,images/1774571873.759695.png,1774571873.7364383,0.023256540298461914,0.24568484723567963,0.22228628396987915
1774571873.7926054,images/1774571873.792605.png,1774571873.7703238,0.022281646728515625,0.24568484723567963,0.22228628396987915
1774571873.826285,images/1774571873.826285.png,1774571873.803798,0.02248692512512207,0.24568484723567963,0.22228628396987915
1774571873.8593504,images/1774571873.859350.png,1774571873.8387277,0.020622730255126953,0.24568484723567963,0.22228628396987915
1774571873.8926702,images/1774571873.892670.png,1774571873.8694236,0.02324652671813965,-0.002996147144585848,0.4472833573818207
1774571873.926147,images/1774571873.926147.png,1774571873.9037347,0.02241230010986328,-0.002996147144585848,0.4472833573818207
1774571873.959161,images/1774571873.959161.png,1774571873.938983,0.02017807960510254,-0.002996147144585848,0.4472833573818207
1774571873.9924817,images/1774571873.992482.png,1774571873.9720805,0.0204012393951416,-0.002996147144585848,0.4472833573818207
1774571874.0260828,images/1774571874.026083.png,1774571874.0062618,0.0198209285736084,-0.002996147144585848,0.4472833573818207
1774571874.0598512,images/1774571874.059851.png,1774571874.0391533,0.020697832107543945,-0.002996147144585848,0.4472833573818207
1774571874.092426,images/1774571874.092426.png,1774571874.0737917,0.018634319305419922,0.24568484723567963,0.22228628396987915
1774571874.1256998,images/1774571874.125700.png,1774571874.1068032,0.01889657974243164,0.24568484723567963,0.22228628396987915
1774571874.1602454,images/1774571874.160245.png,1774571874.1432517,0.01699376106262207,0.24568484723567963,0.22228628396987915
1774571874.1928833,images/1774571874.192883.png,1774571874.174307,0.01857614517211914,0.24568484723567963,0.22228628396987915
1774571874.2257571,images/1774571874.225757.png,1774571874.2085733,0.017183780670166016,0.24568484723567963,0.22228628396987915
1774571874.2594702,images/1774571874.259470.png,1774571874.2424028,0.017067432403564453,0.24568484723567963,0.22228628396987915
1774571874.2931397,images/1774571874.293140.png,1774571874.2776313,0.015508413314819336,0.24568484723567963,0.22228628396987915
1774571874.3263187,images/1774571874.326319.png,1774571874.3111212,0.015197515487670898,0.24568484723567963,0.22228628396987915
1774571874.3597014,images/1774571874.359701.png,1774571874.3449829,0.01471853256225586,-0.002996147144585848,0.4472833573818207
1774571874.3931336,images/1774571874.393134.png,1774571874.378313,0.014820575714111328,-0.002996147144585848,0.4472833573818207
1774571874.4267604,images/1774571874.426760.png,1774571874.4117806,0.014979839324951172,-0.002996147144585848,0.4472833573818207
1774571874.459581,images/1774571874.459581.png,1774571874.445406,0.014174938201904297,-0.002996147144585848,0.4472833573818207
1774571874.4924195,images/1774571874.492419.png,1774571874.479337,0.013082504272460938,0.24568484723567963,0.22228628396987915
1774571874.525938,images/1774571874.525938.png,1774571874.513215,0.012722969055175781,0.24568484723567963,0.22228628396987915
1774571874.5598862,images/1774571874.559886.png,1774571874.5491319,0.01075434684753418,0.24568484723567963,0.22228628396987915
1774571874.5924335,images/1774571874.592433.png,1774571874.5821443,0.010289192199707031,0.24568484723567963,0.22228628396987915
1774571874.6259084,images/1774571874.625908.png,1774571874.6149654,0.010942935943603516,0.24568484723567963,0.22228628396987915
1774571874.659171,images/1774571874.659171.png,1774571874.6485672,0.010603904724121094,0.24568484723567963,0.22228628396987915
1774571874.692863,images/1774571874.692863.png,1774571874.6822324,0.010630607604980469,0.24568484723567963,0.22228628396987915
1774571874.7257953,images/1774571874.725795.png,1774571874.7158935,0.009901762008666992,-0.002996147144585848,0.4472833573818207
1774571874.7596357,images/1774571874.759636.png,1774571874.7494617,0.010174036026000977,-0.002996147144585848,0.4472833573818207
1774571874.792858,images/1774571874.792858.png,1774571874.7831898,0.009668111801147461,-0.002996147144585848,0.4472833573818207
1774571874.8273602,images/1774571874.827360.png,1774571874.8171554,0.010204792022705078,-0.002996147144585848,0.4472833573818207
1774571874.8606017,images/1774571874.860602.png,1774571874.8508673,0.009734392166137695,0.24568484723567963,0.22228628396987915
1774571874.8926098,images/1774571874.892610.png,1774571874.8836498,0.00896000862121582,0.24568484723567963,0.22228628396987915
1774571874.9281561,images/1774571874.928156.png,1774571874.9182606,0.009895563125610352,0.24568484723567963,0.22228628396987915
1774571874.9605908,images/1774571874.960591.png,1774571874.9516666,0.008924245834350586,0.24568484723567963,0.22228628396987915
1774571874.9934044,images/1774571874.993404.png,1774571874.98578,0.007624387741088867,0.24568484723567963,0.22228628396987915
1774571875.026737,images/1774571875.026737.png,1774571875.018844,0.007893085479736328,-0.002996147144585848,0.4472833573818207
1774571875.0604057,images/1774571875.060406.png,1774571875.0536807,0.0067250728607177734,-0.002996147144585848,0.4472833573818207
1774571875.0929902,images/1774571875.092990.png,1774571875.0866387,0.006351470947265625,0.24568484723567963,0.22228628396987915
1774571875.1262648,images/1774571875.126265.png,1774571875.1211915,0.0050733089447021484,0.24568484723567963,0.22228628396987915
1774571875.1625423,images/1774571875.162542.png,1774571875.1545546,0.007987737655639648,0.24568484723567963,0.22228628396987915
1774571875.1936932,images/1774571875.193693.png,1774571875.1884336,0.005259513854980469,0.24568484723567963,0.22228628396987915
1774571875.2267518,images/1774571875.226752.png,1774571875.2226667,0.004085063934326172,0.24568484723567963,0.22228628396987915
1774571875.265373,images/1774571875.265373.png,1774571875.2560194,0.0093536376953125,0.24568484723567963,0.22228628396987915
1774571875.2931745,images/1774571875.293175.png,1774571875.2909791,0.0021953582763671875,-0.002996147144585848,0.4472833573818207
1774571875.3263326,images/1774571875.326333.png,1774571875.3245394,0.0017931461334228516,-0.002996147144585848,0.4472833573818207
1774571875.360448,images/1774571875.360448.png,1774571875.3580163,0.002431631088256836,-0.002996147144585848,0.4472833573818207
1774571875.393307,images/1774571875.393307.png,1774571875.3920743,0.0012326240539550781,-0.002996147144585848,0.4472833573818207
1774571875.430106,images/1774571875.430106.png,1774571875.4251213,0.004984617233276367,-0.002996147144585848,0.4472833573818207
1774571875.460712,images/1774571875.460712.png,1774571875.4593377,0.0013742446899414062,0.24568484723567963,0.22228628396987915
1774571875.494863,images/1774571875.494863.png,1774571875.4933386,0.0015244483947753906,0.24568484723567963,0.22228628396987915
1774571875.5265005,images/1774571875.526500.png,1774571875.4933386,0.03316187858581543,0.24568484723567963,0.22228628396987915
1774571875.5607753,images/1774571875.560775.png,1774571875.5596824,0.0010929107666015625,0.24568484723567963,0.22228628396987915
1774571875.5928001,images/1774571875.592800.png,1774571875.5596824,0.03311777114868164,0.24568484723567963,0.22228628396987915
1774571875.626527,images/1774571875.626527.png,1774571875.5937164,0.03281068801879883,0.24568484723567963,0.22228628396987915
1774571875.6598246,images/1774571875.659825.png,1774571875.6275458,0.03227877616882324,0.24568484723567963,0.22228628396987915
1774571875.6929455,images/1774571875.692945.png,1774571875.661493,0.03145241737365723,0.24568484723567963,0.22228628396987915
1774571875.7259917,images/1774571875.725992.png,1774571875.6966183,0.0293734073638916,0.24568484723567963,0.22228628396987915
1774571875.765264,images/1774571875.765264.png,1774571875.762295,0.002969026565551758,0.24568484723567963,0.22228628396987915
1774571875.7923648,images/1774571875.792365.png,1774571875.762295,0.030069828033447266,0.24568484723567963,0.22228628396987915
1774571875.8264976,images/1774571875.826498.png,1774571875.7958152,0.03068232536315918,0.24568484723567963,0.22228628396987915
1774571875.8618095,images/1774571875.861809.png,1774571875.8298128,0.031996726989746094,0.24568484723567963,0.22228628396987915
1774571875.8923316,images/1774571875.892332.png,1774571875.865425,0.026906490325927734,0.24568484723567963,0.22228628396987915
1774571875.9254827,images/1774571875.925483.png,1774571875.8993535,0.02612924575805664,0.24568484723567963,0.22228628396987915
1774571875.9589353,images/1774571875.958935.png,1774571875.9357238,0.02321147918701172,0.24568484723567963,0.22228628396987915
1774571875.9923146,images/1774571875.992315.png,1774571875.9720726,0.020241975784301758,0.24568484723567963,0.22228628396987915
1774571876.025558,images/1774571876.025558.png,1774571876.0065522,0.019005775451660156,0.24568484723567963,0.22228628396987915
1774571876.0588222,images/1774571876.058822.png,1774571876.0391254,0.019696712493896484,0.24568484723567963,0.22228628396987915
1774571876.0920146,images/1774571876.092015.png,1774571876.0708735,0.02114105224609375,0.24568484723567963,0.22228628396987915
1774571876.125667,images/1774571876.125667.png,1774571876.1032968,0.022370338439941406,-0.002996147144585848,0.4472833573818207
1774571876.1590016,images/1774571876.159002.png,1774571876.1368496,0.022151947021484375,-0.002996147144585848,0.4472833573818207
1774571876.1927516,images/1774571876.192752.png,1774571876.1699114,0.022840261459350586,0.24568484723567963,0.22228628396987915
1774571876.2257385,images/1774571876.225739.png,1774571876.2024128,0.023325681686401367,0.24568484723567963,0.22228628396987915
1774571876.2588484,images/1774571876.258848.png,1774571876.2377965,0.021051883697509766,0.24568484723567963,0.22228628396987915
1774571876.2927623,images/1774571876.292762.png,1774571876.2715123,0.021250009536743164,0.24568484723567963,0.22228628396987915
1774571876.3255367,images/1774571876.325537.png,1774571876.3035233,0.022013425827026367,0.24568484723567963,0.22228628396987915
1774571876.3590693,images/1774571876.359069.png,1774571876.3374217,0.02164769172668457,0.24568484723567963,0.22228628396987915
1774571876.3924377,images/1774571876.392438.png,1774571876.3709447,0.021492958068847656,0.24568484723567963,0.22228628396987915
1774571876.4260266,images/1774571876.426027.png,1774571876.4044743,0.021552324295043945,0.24568484723567963,0.22228628396987915
1774571876.459087,images/1774571876.459087.png,1774571876.439832,0.01925492286682129,0.24568484723567963,0.22228628396987915
1774571876.4923282,images/1774571876.492328.png,1774571876.4716358,0.02069234848022461,0.24568484723567963,0.22228628396987915
1774571876.5257587,images/1774571876.525759.png,1774571876.5070527,0.018706083297729492,0.24568484723567963,0.22228628396987915
1774571876.558931,images/1774571876.558931.png,1774571876.5410485,0.017882585525512695,0.24568484723567963,0.22228628396987915
1774571876.5920453,images/1774571876.592045.png,1774571876.5738428,0.018202543258666992,0.24568484723567963,0.22228628396987915
1774571876.6256013,images/1774571876.625601.png,1774571876.6084187,0.017182588577270508,0.24568484723567963,0.22228628396987915
1774571876.6587281,images/1774571876.658728.png,1774571876.6423683,0.016359806060791016,-0.002996147144585848,0.4472833573818207
1774571876.692172,images/1774571876.692172.png,1774571876.6763234,0.015848636627197266,-0.002996147144585848,0.4472833573818207
1774571876.725782,images/1774571876.725782.png,1774571876.711965,0.01381683349609375,0.24568484723567963,0.22228628396987915
1774571876.759006,images/1774571876.759006.png,1774571876.7435284,0.015477657318115234,0.24568484723567963,0.22228628396987915
1774571876.7920144,images/1774571876.792014.png,1774571876.7758183,0.016196012496948242,0.24568484723567963,0.22228628396987915
1774571876.8257873,images/1774571876.825787.png,1774571876.8106842,0.01510310173034668,0.24568484723567963,0.22228628396987915
1774571876.8595936,images/1774571876.859594.png,1774571876.8445566,0.015037059783935547,0.24568484723567963,0.22228628396987915
1774571876.8928118,images/1774571876.892812.png,1774571876.8790302,0.013781547546386719,0.24568484723567963,0.22228628396987915
1774571876.9266791,images/1774571876.926679.png,1774571876.913483,0.013196229934692383,0.24568484723567963,0.22228628396987915
1774571876.9587605,images/1774571876.958760.png,1774571876.9455092,0.013251304626464844,0.24568484723567963,0.22228628396987915
1774571876.9926052,images/1774571876.992605.png,1774571876.9796867,0.012918472290039062,0.24568484723567963,0.22228628396987915
1774571877.0253654,images/1774571877.025365.png,1774571877.0143325,0.011032819747924805,0.24568484723567963,0.22228628396987915
1774571877.0588195,images/1774571877.058820.png,1774571877.0476217,0.011197805404663086,0.24568484723567963,0.22228628396987915
1774571877.0921354,images/1774571877.092135.png,1774571877.081651,0.010484457015991211,0.24568484723567963,0.22228628396987915
1774571877.125552,images/1774571877.125552.png,1774571877.1144407,0.011111259460449219,0.24568484723567963,0.22228628396987915
1774571877.158657,images/1774571877.158657.png,1774571877.1486158,0.010041236877441406,0.24568484723567963,0.22228628396987915
1774571877.1927214,images/1774571877.192721.png,1774571877.183106,0.009615421295166016,0.24568484723567963,0.22228628396987915
1774571877.226183,images/1774571877.226183.png,1774571877.2167137,0.009469270706176758,0.24568484723567963,0.22228628396987915
1774571877.2590184,images/1774571877.259018.png,1774571877.2498217,0.009196758270263672,0.24568484723567963,0.22228628396987915
1774571877.2923074,images/1774571877.292307.png,1774571877.2842386,0.00806879997253418,0.24568484723567963,0.22228628396987915
1774571877.3257332,images/1774571877.325733.png,1774571877.3189325,0.006800651550292969,0.24568484723567963,0.22228628396987915
1774571877.3588393,images/1774571877.358839.png,1774571877.3522565,0.006582736968994141,0.24568484723567963,0.22228628396987915
1774571877.3921185,images/1774571877.392118.png,1774571877.3851786,0.006939888000488281,0.24568484723567963,0.22228628396987915
1774571877.4266956,images/1774571877.426696.png,1774571877.4186568,0.008038759231567383,0.24568484723567963,0.22228628396987915
1774571877.4606256,images/1774571877.460626.png,1774571877.4526207,0.008004903793334961,0.24568484723567963,0.22228628396987915
1774571877.493356,images/1774571877.493356.png,1774571877.4870222,0.006333827972412109,0.24568484723567963,0.22228628396987915
1774571877.526038,images/1774571877.526038.png,1774571877.5196824,0.0063555240631103516,0.24568484723567963,0.22228628396987915
1774571877.559698,images/1774571877.559698.png,1774571877.5545955,0.005102634429931641,0.24568484723567963,0.22228628396987915
1774571877.5925975,images/1774571877.592597.png,1774571877.5873177,0.0052797794342041016,0.24568484723567963,0.22228628396987915
1774571877.6259267,images/1774571877.625927.png,1774571877.6219597,0.0039670467376708984,0.24568484723567963,0.22228628396987915
1774571877.660016,images/1774571877.660016.png,1774571877.6560702,0.003945827484130859,0.24568484723567963,0.22228628396987915
1774571877.695226,images/1774571877.695226.png,1774571877.6889231,0.006302833557128906,0.24568484723567963,0.22228628396987915
1774571877.726436,images/1774571877.726436.png,1774571877.7237694,0.002666473388671875,0.24568484723567963,0.22228628396987915
1774571877.7604916,images/1774571877.760492.png,1774571877.75852,0.001971721649169922,0.24568484723567963,0.22228628396987915
1774571877.7926774,images/1774571877.792677.png,1774571877.7910883,0.001589059829711914,0.24568484723567963,0.22228628396987915
1774571877.8254023,images/1774571877.825402.png,1774571877.825394,8.344650268554688e-06,0.24568484723567963,0.22228628396987915
1774571877.8585775,images/1774571877.858577.png,1774571877.8580732,0.0005042552947998047,0.24568484723567963,0.22228628396987915
1774571877.8926058,images/1774571877.892606.png,1774571877.89201,0.0005958080291748047,0.24568484723567963,0.22228628396987915
1774571877.9252522,images/1774571877.925252.png,1774571877.89201,0.033242225646972656,0.24568484723567963,0.22228628396987915
1774571877.9591103,images/1774571877.959110.png,1774571877.9263227,0.03278756141662598,0.24568484723567963,0.22228628396987915
1774571877.9924,images/1774571877.992400.png,1774571877.9599323,0.03246760368347168,0.24568484723567963,0.22228628396987915
1774571878.025729,images/1774571878.025729.png,1774571877.994068,0.031661033630371094,0.24568484723567963,0.22228628396987915
1774571878.059722,images/1774571878.059722.png,1774571878.0284178,0.031304121017456055,0.24568484723567963,0.22228628396987915
1774571878.0918746,images/1774571878.091875.png,1774571878.0607755,0.03109908103942871,0.24568484723567963,0.22228628396987915
1774571878.1256332,images/1774571878.125633.png,1774571878.0942726,0.031360626220703125,0.24568484723567963,0.22228628396987915
1774571878.1588843,images/1774571878.158884.png,1774571878.1295862,0.029298067092895508,0.24568484723567963,0.22228628396987915
1774571878.1920931,images/1774571878.192093.png,1774571878.1627824,0.02931070327758789,0.24568484723567963,0.22228628396987915
1774571878.2253869,images/1774571878.225387.png,1774571878.199113,0.02627396583557129,0.24568484723567963,0.22228628396987915
1774571878.259017,images/1774571878.259017.png,1774571878.2323442,0.026672840118408203,0.24568484723567963,0.22228628396987915
1774571878.2923584,images/1774571878.292358.png,1774571878.2689188,0.023439645767211914,0.24568484723567963,0.22228628396987915
1774571878.3256152,images/1774571878.325615.png,1774571878.3020623,0.023552894592285156,0.24568484723567963,0.22228628396987915
1774571878.3583388,images/1774571878.358339.png,1774571878.3355246,0.022814273834228516,0.24568484723567963,0.22228628396987915
1774571878.3918107,images/1774571878.391811.png,1774571878.368663,0.0231475830078125,0.24568484723567963,0.22228628396987915
1774571878.4251533,images/1774571878.425153.png,1774571878.4053798,0.019773483276367188,0.24568484723567963,0.22228628396987915
1774571878.458841,images/1774571878.458841.png,1774571878.4365153,0.022325754165649414,0.24568484723567963,0.22228628396987915
1774571878.4921587,images/1774571878.492159.png,1774571878.4699707,0.02218794822692871,0.24568484723567963,0.22228628396987915
1774571878.5264702,images/1774571878.526470.png,1774571878.5163305,0.010139703750610352,0.24568484723567963,0.22228628396987915
1774571878.5587397,images/1774571878.558740.png,1774571878.5370119,0.021727800369262695,0.24568484723567963,0.22228628396987915
1774571878.5924,images/1774571878.592400.png,1774571878.5715644,0.02083563804626465,0.24568484723567963,0.22228628396987915
1774571878.6248393,images/1774571878.624839.png,1774571878.603862,0.020977258682250977,0.24568484723567963,0.22228628396987915
1774571878.658683,images/1774571878.658683.png,1774571878.6354299,0.023253202438354492,0.24568484723567963,0.22228628396987915
1774571878.6916876,images/1774571878.691688.png,1774571878.6697042,0.02198338508605957,0.24568484723567963,0.22228628396987915
1774571878.7249925,images/1774571878.724993.png,1774571878.7031457,0.021846771240234375,0.24568484723567963,0.22228628396987915
1774571878.7584524,images/1774571878.758452.png,1774571878.736187,0.02226543426513672,0.24568484723567963,0.22228628396987915
1774571878.7917004,images/1774571878.791700.png,1774571878.7722402,0.019460201263427734,0.24568484723567963,0.22228628396987915
1774571878.8254037,images/1774571878.825404.png,1774571878.805707,0.019696712493896484,0.24568484723567963,0.22228628396987915
1774571878.858832,images/1774571878.858832.png,1774571878.8392158,0.019616127014160156,0.24568484723567963,0.22228628396987915
1774571878.8914936,images/1774571878.891494.png,1774571878.8716726,0.0198209285736084,0.24568484723567963,0.22228628396987915
1774571878.9256375,images/1774571878.925637.png,1774571878.9063678,0.019269704818725586,0.24568484723567963,0.22228628396987915
1774571878.9584374,images/1774571878.958437.png,1774571878.9401078,0.018329620361328125,0.24568484723567963,0.22228628396987915
1774571878.9916935,images/1774571878.991693.png,1774571878.973259,0.018434524536132812,0.24568484723567963,0.22228628396987915
1774571879.0251744,images/1774571879.025174.png,1774571879.0069952,0.01817917823791504,0.24568484723567963,0.22228628396987915
1774571879.0588315,images/1774571879.058831.png,1774571879.0418396,0.016991853713989258,0.24568484723567963,0.22228628396987915
1774571879.091633,images/1774571879.091633.png,1774571879.0756464,0.01598668098449707,0.24568484723567963,0.22228628396987915
1774571879.1250381,images/1774571879.125038.png,1774571879.109308,0.01573014259338379,0.24568484723567963,0.22228628396987915
1774571879.158636,images/1774571879.158636.png,1774571879.14282,0.015816211700439453,0.24568484723567963,0.22228628396987915
1774571879.1920428,images/1774571879.192043.png,1774571879.1767385,0.015304327011108398,0.24568484723567963,0.22228628396987915
1774571879.2255614,images/1774571879.225561.png,1774571879.1767385,0.048822879791259766,0.24568484723567963,0.22228628396987915
1774571879.2587886,images/1774571879.258789.png,1774571879.2484162,0.010372400283813477,0.24568484723567963,0.22228628396987915
1774571879.2914927,images/1774571879.291493.png,1774571879.2789402,0.012552499771118164,0.24568484723567963,0.22228628396987915
1774571879.325398,images/1774571879.325398.png,1774571879.312062,0.013335943222045898,0.24568484723567963,0.22228628396987915
1774571879.358399,images/1774571879.358399.png,1774571879.346206,0.012192964553833008,0.24568484723567963,0.22228628396987915
1774571879.3913517,images/1774571879.391352.png,1774571879.3796744,0.011677265167236328,0.24568484723567963,0.22228628396987915
1774571879.4248583,images/1774571879.424858.png,1774571879.4128623,0.011996030807495117,0.24568484723567963,0.22228628396987915
1774571879.4587119,images/1774571879.458712.png,1774571879.4476466,0.011065244674682617,0.24568484723567963,0.22228628396987915
1774571879.4918303,images/1774571879.491830.png,1774571879.4809406,0.010889768600463867,0.24568484723567963,0.22228628396987915
1774571879.5253415,images/1774571879.525342.png,1774571879.5148592,0.010482311248779297,0.24568484723567963,0.22228628396987915
1774571879.5585797,images/1774571879.558580.png,1774571879.5479195,0.010660171508789062,0.24568484723567963,0.22228628396987915
1774571879.5917253,images/1774571879.591725.png,1774571879.5822644,0.009460926055908203,0.24568484723567963,0.22228628396987915
1774571879.6265535,images/1774571879.626554.png,1774571879.6163929,0.010160684585571289,0.24568484723567963,0.22228628396987915
1774571879.658986,images/1774571879.658986.png,1774571879.6501188,0.008867263793945312,0.24568484723567963,0.22228628396987915
1774571879.692935,images/1774571879.692935.png,1774571879.6828868,0.010048151016235352,0.24568484723567963,0.22228628396987915
1774571879.7253695,images/1774571879.725369.png,1774571879.7166007,0.008768796920776367,0.24568484723567963,0.22228628396987915
1774571879.7635405,images/1774571879.763541.png,1774571879.7505193,0.013021230697631836,0.24568484723567963,0.22228628396987915
